LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,14:5A:FC:5D:3C:83,-51,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,14:5A:FC:5D:3C:83,-51,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,14:5A:FC:5D:3C:83,-51,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,14:5A:FC:5D:3C:83,-51,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,14:5A:FC:5D:3C:83,-51,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,14:5A:FC:5D:3C:83,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,14:5A:FC:5D:3C:83,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,14:5A:FC:5D:3C:83,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,14:5A:FC:5D:3C:83,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,14:5A:FC:5D:3C:83,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,14:5A:FC:5D:3C:83,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,14:5A:FC:5D:3C:83,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,14:5A:FC:5D:3C:83,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,14:5A:FC:5D:3C:83,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,14:5A:FC:5D:3C:83,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,Hacking,40:EE:15:60:C9:C4,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 12:58:08,1900-01-00 00:00:00,,14:5A:FC:5D:3C:83,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,Hacking,40:EE:15:60:C9:C4,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-52,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-51,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-51,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-51,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-51,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-51,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-51,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-51,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-51,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:08,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,Hacking,40:EE:15:60:C9:C4,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,Hacking,40:EE:15:60:C9:C4,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,14:5A:FC:5D:3C:83,-52,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-48,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-48,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-48,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-48,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-48,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-48,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-48,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-48,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-51,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-51,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-50,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 12:58:09,1900-01-00 00:00:00,,F8:89:D2:EC:8F:F9,-49,,0.000000,0.000000,0.000,0.000,Client
